Time (seconds),Fluid Height (meters)
3.9599999999999596,1.601978158923017
3.9699999999999593,1.601028889354141
3.979999999999959,1.6000799010769415
3.989999999999959,1.5991311940914315
3.9999999999999587,1.5981827683976229
4.009999999999959,1.5972346239955282
4.019999999999959,1.5962867608851596
4.0299999999999585,1.5953391790665297
4.039999999999958,1.594391878539651
4.049999999999958,1.5934448593045356
4.059999999999958,1.592498121361196
4.069999999999958,1.5915516647096446
4.079999999999957,1.590605489349894
4.089999999999957,1.5896595952819566
4.099999999999957,1.5887139825058447
4.109999999999957,1.5877686510215707
4.119999999999957,1.5868236008291472
4.129999999999956,1.5858788319285866
4.139999999999956,1.5849343443199013
4.149999999999956,1.583990138003104
4.159999999999956,1.583046212978207
4.1699999999999555,1.5821025692452229
4.179999999999955,1.581159206804164
4.189999999999955,1.580216125655043
4.199999999999955,1.5792733257978724
4.209999999999955,1.5783308072326647
4.2199999999999545,1.5773885699594323
4.229999999999954,1.5764466139781879
4.239999999999954,1.575504939288944
4.249999999999954,1.574563545891713
4.259999999999954,1.5736224337865077
4.269999999999953,1.5726816029733404
4.279999999999953,1.5717410534522238
4.289999999999953,1.5708007852231707
4.299999999999953,1.5698607982861934
4.3099999999999525,1.5689210926413046
4.319999999999952,1.5679816682885168
4.329999999999952,1.5670425252278428
4.339999999999952,1.566103663459295
4.349999999999952,1.5651650829828863
4.3599999999999515,1.564226783798629
4.369999999999951,1.563288765906536
4.379999999999951,1.5623510293066198
4.389999999999951,1.5614135739988932
4.399999999999951,1.5604763999833686
4.40999999999995,1.5595395072600589
4.41999999999995,1.5586028958289766
4.42999999999995,1.5576665656901347
4.43999999999995,1.5567305168435457
4.4499999999999496,1.5557947492892223
4.459999999999949,1.5548592630271771
4.469999999999949,1.553924058057423
4.479999999999949,1.5529891343799727
4.489999999999949,1.5520544919948387
4.4999999999999485,1.551120130902034
4.509999999999948,1.5501860511015713
4.519999999999948,1.5492522525934633
4.529999999999948,1.5483187353777228
4.539999999999948,1.5473854994543625
4.549999999999947,1.5464525448233954
4.559999999999947,1.5455198714848342
4.569999999999947,1.5445874794386913
4.579999999999947,1.54365536868498
4.589999999999947,1.542723539223713
4.599999999999946,1.541791991054903
4.609999999999946,1.5408607241785628
4.619999999999946,1.5399297385947053
4.629999999999946,1.5389990343033433
4.6399999999999455,1.5380686113044897
4.649999999999945,1.5371384695981574
4.659999999999945,1.5362086091843592
4.669999999999945,1.535279030063108
4.679999999999945,1.5343497322344166
4.689999999999944,1.533420715698298
4.699999999999944,1.532491980454765
4.709999999999944,1.5315635265038305
4.719999999999944,1.5306353538455075
4.729999999999944,1.5297074624798088
4.739999999999943,1.5287798524067475
4.749999999999943,1.5278525236263363
4.759999999999943,1.5269254761385884
4.769999999999943,1.5259987099435166
4.7799999999999425,1.525072225041134
4.789999999999942,1.5241460214314533
4.799999999999942,1.5232200991144875
4.809999999999942,1.5222944580902498
4.819999999999942,1.5213690983587531
4.8299999999999415,1.5204440199200102
4.839999999999941,1.5195192227740344
4.849999999999941,1.5185947069208385
4.859999999999941,1.5176704723604357
4.869999999999941,1.5167465190928389
4.87999999999994,1.5158228471180613
4.88999999999994,1.5148994564361158
4.89999999999994,1.5139763470470153
4.90999999999994,1.5130535189507732
4.9199999999999395,1.5121309721474023
4.929999999999939,1.5112087066369158
4.939999999999939,1.5102867224193268
4.949999999999939,1.5093650194946484
4.959999999999939,1.5084435978628936
4.9699999999999385,1.5075224575240755
4.979999999999938,1.5066015984782073
4.989999999999938,1.5056810207253022
4.999999999999938,1.504760724265373
5.009999999999938,1.5038407090984334
5.019999999999937,1.502920975224496
5.029999999999937,1.5020015226435743
5.039999999999937,1.5010823513556812
5.049999999999937,1.5001634613608301
5.0599999999999365,1.499244852659034
5.069999999999936,1.4983265252503062
5.079999999999936,1.4974084791346598
5.089999999999936,1.4964907143121082
5.099999999999936,1.4955732307826646
5.1099999999999355,1.494656028546342
5.119999999999935,1.4937391076031536
5.129999999999935,1.492822467953113
5.139999999999935,1.4919061095962332
5.149999999999935,1.4909900325325274
5.159999999999934,1.4900742367620088
5.169999999999934,1.489158722284691
5.179999999999934,1.488243489100587
5.189999999999934,1.48732853720971
5.199999999999934,1.4864138666120736
5.209999999999933,1.485499477307691
5.219999999999933,1.4845853692965756
5.229999999999933,1.4836715425787406
5.239999999999933,1.482757997154199
5.2499999999999325,1.4818447330229647
5.259999999999932,1.4809317501850507
5.269999999999932,1.4800190486404705
5.279999999999932,1.4791066283892373
5.289999999999932,1.4781944894313648
5.299999999999931,1.477282631766866
5.309999999999931,1.4763710553957543
5.319999999999931,1.4754597603180435
5.329999999999931,1.4745487465337466
5.339999999999931,1.473638014042877
5.34999999999993,1.4727275628454486
5.35999999999993,1.4718173929414744
5.36999999999993,1.4709075043309678
5.37999999999993,1.4699978970139425
5.3899999999999295,1.4690885709904116
5.399999999999929,1.4681795262603887
5.409999999999929,1.4672707628238875
5.419999999999929,1.4663622806809213
5.429999999999929,1.4654540798315037
5.4399999999999284,1.464546160275648
5.449999999999928,1.4636385220133679
5.459999999999928,1.4627311650446766
5.469999999999928,1.461824089369588
5.479999999999928,1.4609172949881153
5.489999999999927,1.4600107819002721
5.499999999999927,1.4591045501060722
5.509999999999927,1.458198599605529
5.519999999999927,1.4572929303986557
5.5299999999999265,1.4563875424854664
5.539999999999926,1.4554824358659746
5.549999999999926,1.4545776105401937
5.559999999999926,1.4536730665081374
5.569999999999926,1.4527688037698192
5.5799999999999255,1.4518648223252526
5.589999999999925,1.4509611221744514
5.599999999999925,1.4500577033174293
5.609999999999925,1.4491545657541998
5.619999999999925,1.4482517094847767
5.629999999999924,1.4473491345091734
5.639999999999924,1.4464468408274038
5.649999999999924,1.4455448284394814
5.659999999999924,1.44464309734542
5.6699999999999235,1.4437416475452334
5.679999999999923,1.4428404790389349
5.689999999999923,1.4419395918265385
5.699999999999923,1.441038985908058
5.709999999999923,1.4401386612835068
5.7199999999999225,1.4392386179528986
5.729999999999922,1.4383388559162475
5.739999999999922,1.4374393751735672
5.749999999999922,1.4365401757248712
5.759999999999922,1.4356412575701736
5.769999999999921,1.4347426207094878
5.779999999999921,1.4338442651428278
5.789999999999921,1.4329461908702072
5.799999999999921,1.43204839789164
5.809999999999921,1.43115088620714
5.81999999999992,1.430253655816721
5.82999999999992,1.4293567067203967
5.83999999999992,1.4284600389181812
5.84999999999992,1.427563652410088
5.8599999999999195,1.4266675471961312
5.869999999999919,1.4257717232763245
5.879999999999919,1.4248761806506818
5.889999999999919,1.423980919319217
5.899999999999919,1.4230859392819442
5.909999999999918,1.422191240538877
5.919999999999918,1.4212968230900294
5.929999999999918,1.4204026869354152
5.939999999999918,1.4195088320750484
5.949999999999918,1.418615258508943
5.959999999999917,1.417721966237113
5.969999999999917,1.416828955259572
5.979999999999917,1.4159362255763346
5.989999999999917,1.4150437771874143
5.9999999999999165,1.4141516100928249
6.009999999999916,1.4132597242925806
6.019999999999916,1.4123681197866955
6.029999999999916,1.4114767965751835
6.039999999999916,1.4105857546580587
6.0499999999999154,1.409694994035335
6.059999999999915,1.4088045147070263
6.069999999999915,1.407914316673147
6.079999999999915,1.4070243999337109
6.089999999999915,1.406134764488732
6.099999999999914,1.4052454103382246
6.109999999999914,1.4043563374822026
6.119999999999914,1.40346754592068
6.129999999999914,1.402579035653671
6.1399999999999135,1.4016908066811897
6.149999999999913,1.4008028590032502
6.159999999999913,1.3999151926198665
6.169999999999913,1.399027807531053
6.179999999999913,1.3981407037368234
6.1899999999999125,1.3972538812371924
6.199999999999912,1.3963673400321737
6.209999999999912,1.3954810801217816
6.219999999999912,1.3945951015060303
6.229999999999912,1.393709404184934
6.239999999999911,1.392823988158507
6.249999999999911,1.3919388534267632
6.259999999999911,1.391053999989717
6.269999999999911,1.3901694278473824
6.2799999999999105,1.3892851369997739
6.28999999999991,1.3884011274469055
6.29999999999991,1.3875173991887917
6.30999999999991,1.3866339522254465
6.31999999999991,1.3857507865568843
6.3299999999999095,1.3848679021831194
6.339999999999909,1.383985299104166
6.349999999999909,1.3831029773200383
6.359999999999909,1.3822209368307508
6.369999999999909,1.3813391776363177
6.379999999999908,1.3804576997367535
6.389999999999908,1.3795765031320721
6.399999999999908,1.3786955878222882
6.409999999999908,1.377814953807416
6.419999999999908,1.37693460108747
6.429999999999907,1.3760545296624642
6.439999999999907,1.3751747395324132
6.449999999999907,1.3742952306973313
6.459999999999907,1.3734160031572331
6.4699999999999065,1.372537056912133
6.479999999999906,1.3716583919620449
6.489999999999906,1.3707800083069837
6.499999999999906,1.3699019059469637
6.509999999999906,1.3690240848819994
6.519999999999905,1.368146545112105
6.529999999999905,1.3672692866372953
6.539999999999905,1.3663923094575845
6.549999999999905,1.3655156135729871
6.559999999999905,1.3646391989835178
6.569999999999904,1.3637630656891908
6.579999999999904,1.3628872136900207
6.589999999999904,1.362011642986022
6.599999999999904,1.3611363535772094
6.6099999999999035,1.3602613454635972
6.619999999999903,1.3593866186452
6.629999999999903,1.3585121731220322
6.639999999999903,1.3576380088941087
6.649999999999903,1.3567641259614438
6.659999999999902,1.3558905243240522
6.669999999999902,1.3550172039819484
6.679999999999902,1.3541441649351469
6.689999999999902,1.3532714071836625
6.699999999999902,1.3523989307275097
6.709999999999901,1.3515267355667033
6.719999999999901,1.3506548217012577
6.729999999999901,1.3497831891311876
6.739999999999901,1.3489118378565077
6.7499999999999005,1.3480407678772326
6.7599999999999,1.347169979193377
6.7699999999999,1.3462994718049557
6.7799999999999,1.3454292457119832
6.7899999999999,1.3445593009144743
6.7999999999998995,1.3436896374124436
6.809999999999899,1.3428202552059059
6.819999999999899,1.3419511542948759
6.829999999999899,1.3410823346793683
6.839999999999899,1.3402137963593979
6.849999999999898,1.3393455393349794
6.859999999999898,1.3384775636061275
6.869999999999898,1.337609869172857
6.879999999999898,1.3367424560351828
6.8899999999998975,1.3358753241931196
6.899999999999897,1.3350084736466823
6.909999999999897,1.3341419043958855
6.919999999999897,1.3332756164407444
6.929999999999897,1.3324096097812737
6.9399999999998965,1.3315438844174878
6.949999999999896,1.330678440349402
6.959999999999896,1.329813277577031
6.969999999999896,1.3289483961003898
6.979999999999896,1.3280837959194933
6.989999999999895,1.3272194770343562
6.999999999999895,1.3263554394449935
7.009999999999895,1.32549168315142
7.019999999999895,1.3246282081536507
7.0299999999998946,1.3237650144517006
7.039999999999894,1.3229021020455844
7.049999999999894,1.3220394709353174
7.059999999999894,1.3211771211209142
7.069999999999894,1.3203150526023901
7.0799999999998935,1.31945326537976
7.089999999999893,1.3185917594530385
7.099999999999893,1.317730534822241
7.109999999999893,1.3168695914873825
7.119999999999893,1.3160089294484778
7.129999999999892,1.315148548705542
7.139999999999892,1.3142884492585902
7.149999999999892,1.3134286311076373
7.159999999999892,1.3125690942526986
7.169999999999892,1.3117098386937889
7.179999999999891,1.3108508644309234
7.189999999999891,1.3099921714641172
7.199999999999891,1.3091337597933854
7.209999999999891,1.3082756294187432
7.2199999999998905,1.3074177803402054
7.22999999999989,1.3065602125577873
7.23999999999989,1.305702926071504
7.24999999999989,1.304845920881371
7.25999999999989,1.303989196987403
7.269999999999889,1.3031327543896152
7.279999999999889,1.302276593088023
7.289999999999889,1.3014207130826414
7.299999999999889,1.3005651143734855
7.309999999999889,1.2997097969605709
7.319999999999888,1.2988547608439125
7.329999999999888,1.2980000060235255
7.339999999999888,1.2971455324994252
7.349999999999888,1.296291340271627
7.3599999999998875,1.2954374293401458
7.369999999999887,1.2945837997049974
7.379999999999887,1.2937304513661967
7.389999999999887,1.2928773843237589
7.399999999999887,1.2920245985776995
7.4099999999998865,1.2911720941280336
7.419999999999886,1.2903198709747767
7.429999999999886,1.2894679291179443
7.439999999999886,1.2886162685575513
7.449999999999886,1.2877648892936133
7.459999999999885,1.2869137913261457
7.469999999999885,1.2860629746551637
7.479999999999885,1.2852124392806827
7.489999999999885,1.2843621852027183
7.4999999999998845,1.2835122124212854
7.509999999999884,1.2826625209364
7.519999999999884,1.281813110748077
7.529999999999884,1.280963981856332
7.539999999999884,1.2801151342611807
7.5499999999998835,1.2792665679626383
7.559999999999883,1.2784182829607202
7.569999999999883,1.2775702792554422
7.579999999999883,1.2767225568468195
7.589999999999883,1.2758751157348676
7.599999999999882,1.275027955919602
7.609999999999882,1.2741810774010383
7.619999999999882,1.273334480179192
7.629999999999882,1.2724881642540784
7.6399999999998816,1.2716421296257132
7.649999999999881,1.2707963762941121
7.659999999999881,1.2699509042592905
7.669999999999881,1.269105713521264
7.679999999999881,1.268260804080048
7.6899999999998805,1.2674161759356584
7.69999999999988,1.2665718290881107
7.70999999999988,1.2657277635374204
7.71999999999988,1.2648839792836033
7.72999999999988,1.2640404763266748
7.739999999999879,1.2631972546666508
7.749999999999879,1.2623543143035467
7.759999999999879,1.2615116552373784
7.769999999999879,1.2606692774681614
7.779999999999879,1.2598271809959114
7.789999999999878,1.2589853658206442
7.799999999999878,1.2581438319423754
7.809999999999878,1.2573025793611208
7.819999999999878,1.256461608076896
7.8299999999998775,1.2556209180897169
7.839999999999877,1.2547805093995992
7.849999999999877,1.2539403820065584
7.859999999999877,1.2531005359106107
7.869999999999877,1.2522609711117716
7.879999999999876,1.251421687610057
7.889999999999876,1.2505826854054827
7.899999999999876,1.2497439644980644
7.909999999999876,1.248905524887818
7.919999999999876,1.2480673665747593
7.929999999999875,1.2472294895589042
7.939999999999875,1.2463918938402685
7.949999999999875,1.245554579418868
7.959999999999875,1.2447175462947189
7.9699999999998745,1.2438807944678367
7.979999999999874,1.2430443239382374
7.989999999999874,1.2422081347059368
7.999999999999874,1.241372226770951
8.009999999999874,1.240536600133296
8.019999999999873,1.2397012547929875
8.029999999999873,1.2388661907500418
8.039999999999873,1.2380314080044745
8.049999999999873,1.2371969065563018
8.059999999999873,1.2363626864055395
8.069999999999872,1.2355287475522037
8.079999999999872,1.2346950899963103
8.089999999999872,1.2338617137378753
8.099999999999872,1.233028618776915
8.109999999999872,1.2321958051134452
8.119999999999871,1.231363272747482
8.129999999999871,1.2305310216790413
8.139999999999871,1.2296990519081394
8.14999999999987,1.2288673634347924
8.15999999999987,1.2280359562590162
8.16999999999987,1.227204830380827
8.17999999999987,1.226373985800241
8.18999999999987,1.225543422517274
8.19999999999987,1.2247131405319427
8.20999999999987,1.2238831398442627
8.21999999999987,1.2230534204542503
8.229999999999869,1.2222239823619219
8.239999999999869,1.2213948255672933
8.249999999999869,1.220565950070381
8.259999999999868,1.219737355871201
8.269999999999868,1.2189090429697698
8.279999999999868,1.2180810113661034
8.289999999999868,1.217253261060218
8.299999999999867,1.21642579205213
8.309999999999867,1.2155986043418554
8.319999999999867,1.2147716979294105
8.329999999999867,1.2139450728148118
8.339999999999867,1.2131187289980754
8.349999999999866,1.2122926664792177
8.359999999999866,1.211466885258255
8.369999999999866,1.2106413853352038
8.379999999999866,1.2098161667100802
8.389999999999866,1.2089912293829004
8.399999999999865,1.208166573353681
8.409999999999865,1.2073421986224384
8.419999999999865,1.206518105189189
8.429999999999865,1.2056942930539487
8.439999999999864,1.2048707622167345
8.449999999999864,1.2040475126775625
8.459999999999864,1.203224544436449
8.469999999999864,1.202401857493411
8.479999999999864,1.2015794518484644
8.489999999999863,1.200757327501626
8.499999999999863,1.1999354844529118
8.509999999999863,1.1991139227023386
8.519999999999863,1.198292642249923
8.529999999999863,1.1974716430956813
8.539999999999862,1.19665092523963
8.549999999999862,1.1958304886817859
8.559999999999862,1.1950103334221651
8.569999999999862,1.1941904594607844
8.579999999999862,1.1933708667976604
8.589999999999861,1.1925515554328097
8.599999999999861,1.1917325253662487
8.60999999999986,1.190913776597994
8.61999999999986,1.1900953091280624
8.62999999999986,1.1892771229564703
8.63999999999986,1.1884592180832343
8.64999999999986,1.1876415945083711
8.65999999999986,1.1868242522318977
8.66999999999986,1.1860071912538304
8.67999999999986,1.1851904115741858
8.68999999999986,1.1843739131929807
8.699999999999859,1.1835576961102319
8.709999999999859,1.182741760325956
8.719999999999859,1.1819261058401698
8.729999999999858,1.1811107326528898
8.739999999999858,1.180295640764133
8.749999999999858,1.179480830173916
8.759999999999858,1.1786663008822555
8.769999999999857,1.1778520528891685
8.779999999999857,1.1770380861946717
8.789999999999857,1.1762244007987817
8.799999999999857,1.1754109967015156
8.809999999999857,1.1745978739028902
8.819999999999856,1.173785032402922
8.829999999999856,1.1729724722016281
8.839999999999856,1.1721601932990255
8.849999999999856,1.1713481956951308
8.859999999999856,1.170536479389961
8.869999999999855,1.169725044383533
8.879999999999855,1.1689138906758636
8.889999999999855,1.1681030182669698
8.899999999999855,1.1672924271568685
8.909999999999854,1.1664821173455768
8.919999999999854,1.1656720888331114
8.929999999999854,1.1648623416194894
8.939999999999854,1.1640528757047277
8.949999999999854,1.1632436910888433
8.959999999999853,1.1624347877718533
8.969999999999853,1.1616261657537745
8.979999999999853,1.1608178250346242
8.989999999999853,1.1600097656144193
8.999999999999853,1.1592019874931767
9.009999999999852,1.1583944906709136
9.019999999999852,1.157587275147647
9.029999999999852,1.156780340923394
9.039999999999852,1.155973687998172
9.049999999999851,1.1551673163719975
9.059999999999851,1.1543612260448881
9.069999999999851,1.153555417016861
9.07999999999985,1.1527498892879329
9.08999999999985,1.1519446428581213
9.09999999999985,1.1511396777274432
9.10999999999985,1.1503349938959158
9.11999999999985,1.1495305913635563
9.12999999999985,1.1487264701303819
9.13999999999985,1.1479226301964098
9.14999999999985,1.1471190715616573
9.15999999999985,1.1463157942261415
9.169999999999849,1.1455127981898796
9.179999999999849,1.1447100834528892
9.189999999999849,1.1439076500151872
9.199999999999848,1.1431054978767912
9.209999999999848,1.142303627037718
9.219999999999848,1.1415020374979854
9.229999999999848,1.1407007292576106
9.239999999999847,1.1398997023166109
9.249999999999847,1.1390989566750036
9.259999999999847,1.1382984923328061
9.269999999999847,1.1374983092900357
9.279999999999847,1.13669840754671
9.289999999999846,1.135898787102846
9.299999999999846,1.1350994479584615
9.309999999999846,1.1343003901135738
9.319999999999846,1.1335016135682001
9.329999999999846,1.1327031183223581
9.339999999999845,1.1319049043760654
9.349999999999845,1.1311069717293392
9.359999999999845,1.130309320382197
9.369999999999845,1.1295119503346565
9.379999999999844,1.1287148615867348
9.389999999999844,1.1279180541384497
9.399999999999844,1.1271215279898188
9.409999999999844,1.1263252831408594
9.419999999999844,1.1255293195915892
9.429999999999843,1.1247336373420258
9.439999999999843,1.1239382363921868
9.449999999999843,1.1231431167420898
9.459999999999843,1.1223482783917522
9.469999999999843,1.1215537213411917
9.479999999999842,1.120759445590426
9.489999999999842,1.1199654511394728
9.499999999999842,1.1191717379883495
9.509999999999842,1.118378306137074
9.519999999999841,1.117585155585664
9.529999999999841,1.116792286334137
9.539999999999841,1.115999698382511
9.54999999999984,1.1152073917308032
9.55999999999984,1.1144153663790317
9.56999999999984,1.1136236223272142
9.57999999999984,1.1128321595753685
9.58999999999984,1.1120409781235123
9.59999999999984,1.1112500779716634
9.60999999999984,1.1104594591198398
9.61999999999984,1.109669121568059
9.62999999999984,1.108879065316339
9.639999999999839,1.1080892903646973
9.649999999999839,1.1072997967131522
9.659999999999838,1.1065105843617211
9.669999999999838,1.1057216533104224
9.679999999999838,1.1049330035592735
9.689999999999838,1.1041446351082926
9.699999999999838,1.1033565479574974
9.709999999999837,1.102568742106906
9.719999999999837,1.1017812175565362
9.729999999999837,1.100993974306406
9.739999999999837,1.1002070123565335
9.749999999999837,1.0994203317069364
9.759999999999836,1.0986339323576328
9.769999999999836,1.0978478143086408
9.779999999999836,1.0970619775599781
9.789999999999836,1.096276422111663
9.799999999999836,1.0954911479637135
9.809999999999835,1.0947061551161477
9.819999999999835,1.0939214435689835
9.829999999999835,1.0931370133222391
9.839999999999835,1.0923528643759326
9.849999999999834,1.091568996730082
9.859999999999834,1.0907854103847052
9.869999999999834,1.0900021053398208
9.879999999999834,1.0892190815954468
9.889999999999834,1.0884363391516012
9.899999999999833,1.0876538780083023
9.909999999999833,1.0868716981655682
9.919999999999833,1.086089799623417
9.929999999999833,1.0853081823818669
9.939999999999833,1.0845268464409363
9.949999999999832,1.0837457918006435
9.959999999999832,1.0829650184610065
9.969999999999832,1.0821845264220435
9.979999999999832,1.0814043156837732
9.989999999999831,1.0806243862462135
9.999999999999831,1.0798447381093828
10.009999999999831,1.0790653712732994
10.01999999999983,1.0782862857379818
10.02999999999983,1.077507481503448
10.03999999999983,1.0767289585697166
10.04999999999983,1.0759507169368059
10.05999999999983,1.0751727566047342
10.06999999999983,1.07439507757352
10.07999999999983,1.0736176798431818
10.08999999999983,1.072840563413738
10.09999999999983,1.0720637282852066
10.109999999999829,1.0712871744576065
10.119999999999829,1.070510901930956
10.129999999999828,1.0697349107052736
10.139999999999828,1.0689592007805777
10.149999999999828,1.068183772156887
10.159999999999828,1.0674086248342196
10.169999999999828,1.0666337588125945
10.179999999999827,1.06585917409203
10.189999999999827,1.0650848706725446
10.199999999999827,1.064310848554157
10.209999999999827,1.0635371077368856
10.219999999999827,1.0627636482207492
10.229999999999826,1.0619904700057663
10.239999999999826,1.0612175730919555
10.249999999999826,1.0604449574793355
10.259999999999826,1.059672623167925
10.269999999999825,1.0589005701577425
10.279999999999825,1.0581287984488068
10.289999999999825,1.0573573080411365
10.299999999999825,1.0565860989347502
10.309999999999825,1.0558151711296668
10.319999999999824,1.055044524625905
10.329999999999824,1.0542741594234835
10.339999999999824,1.053504075522421
10.349999999999824,1.0527342729227362
10.359999999999824,1.0519647516244481
10.369999999999823,1.0511955116275755
10.379999999999823,1.050426552932137
10.389999999999823,1.0496578755381516
10.399999999999823,1.048889479445638
10.409999999999823,1.048121364654615
10.419999999999822,1.0473535311651017
10.429999999999822,1.0465859789771168
10.439999999999822,1.0458187080906793
10.449999999999822,1.0450517185058081
10.459999999999821,1.044285010222522
10.469999999999821,1.04351858324084
10.479999999999821,1.042752437560781
10.48999999999982,1.041986573182364
10.49999999999982,1.0412209901056082
10.50999999999982,1.0404556883305323
10.51999999999982,1.0396906678571554
10.52999999999982,1.0389259286854964
10.53999999999982,1.0381614708155744
10.54999999999982,1.0373972942474086
10.55999999999982,1.036633398981018
10.569999999999819,1.0358697850164214
10.579999999999819,1.0351064523536382
10.589999999999819,1.0343434009926873
10.599999999999818,1.033580630933588
10.609999999999818,1.0328181421763594
10.619999999999818,1.0320559347210205
10.629999999999818,1.0312940085675906
10.639999999999818,1.0305323637160888
10.649999999999817,1.0297710001665343
10.659999999999817,1.0290099179189462
10.669999999999817,1.0282491169733439
10.679999999999817,1.0274885973297465
10.689999999999817,1.0267283589881733
10.699999999999816,1.0259684019486435
10.709999999999816,1.0252087262111764
10.719999999999816,1.0244493317757914
10.729999999999816,1.0236902186425076
10.739999999999815,1.0229313868113445
10.749999999999815,1.0221728362823213
10.759999999999815,1.0214145670554573
10.769999999999815,1.020656579130772
10.779999999999815,1.0198988725082847
10.789999999999814,1.019141447188015
10.799999999999814,1.0183843031699817
10.809999999999814,1.017627440454205
10.819999999999814,1.0168708590407038
10.829999999999814,1.0161145589294978
10.839999999999813,1.0153585401206062
10.849999999999813,1.0146028026140486
10.859999999999813,1.0138473464098445
10.869999999999813,1.0130921715080135
10.879999999999812,1.0123372779085749
10.889999999999812,1.0115826656115483
10.899999999999812,1.0108283346169533
10.909999999999812,1.0100742849248097
10.919999999999812,1.0093205165351367
10.929999999999811,1.008567029447954
10.939999999999811,1.0078138236632814
10.949999999999811,1.0070608991811383
10.95999999999981,1.0063082560015442
10.96999999999981,1.005555894124519
10.97999999999981,1.0048038135500823
10.98999999999981,1.0040520142782539
10.99999999999981,1.0033004963090533
11.00999999999981,1.0025492596425
11.01999999999981,1.0017983042786143
11.02999999999981,1.0010476302174154
11.039999999999809,1.0002972374589234
11.049999999999809,0.9995471260031579
11.059999999999809,0.9987972958501387
11.069999999999808,0.9980477469998856
11.079999999999808,0.9972984794524185
11.089999999999808,0.9965494932077571
11.099999999999808,0.9958007882659213
11.109999999999808,0.9950523646269309
11.119999999999807,0.9943042222908058
11.129999999999807,0.993556361257566
11.139999999999807,0.9928087815272312
11.149999999999807,0.9920614830998215
11.159999999999807,0.9913144659753567
11.169999999999806,0.9905677301538568
11.179999999999806,0.9898212756353417
11.189999999999806,0.9890751024198315
11.199999999999806,0.9883292105073461
11.209999999999805,0.9875835998979056
11.219999999999805,0.9868382705915298
11.229999999999805,0.986093222588239
11.239999999999805,0.985348455888053
11.249999999999805,0.984603970490992
11.259999999999804,0.9838597663970762
11.269999999999804,0.9831158436063254
11.279999999999804,0.98237220211876
11.289999999999804,0.9816288419343999
11.299999999999804,0.9808857630532655
11.309999999999803,0.9801429654753767
11.319999999999803,0.9794004492007538
11.329999999999803,0.9786582142294169
11.339999999999803,0.9779162605613864
11.349999999999802,0.9771745881966822
11.359999999999802,0.9764331971353248
11.369999999999802,0.9756920873773344
11.379999999999802,0.9749512589227312
11.389999999999802,0.9742107117715355
11.399999999999801,0.9734704459237676
11.409999999999801,0.9727304613794479
11.419999999999801,0.9719907581385966
11.4299999999998,0.971251336201234
11.4399999999998,0.9705121955673807
11.4499999999998,0.9697733362370567
11.4599999999998,0.9690347582102827
11.4699999999998,0.968296461487079
11.4799999999998,0.9675584460674661
11.4899999999998,0.9668207119514644
11.4999999999998,0.9660832591390942
11.509999999999799,0.9653460876303761
11.519999999999799,0.9646091974253306
11.529999999999799,0.9638725885239781
11.539999999999798,0.9631362609263391
11.549999999999798,0.9624002146324342
11.559999999999798,0.9616644496422839
11.569999999999798,0.9609289659559089
11.579999999999798,0.9601937635733296
11.589999999999797,0.9594588424945668
11.599999999999797,0.9587242027196409
11.609999999999797,0.9579898442485726
11.619999999999797,0.9572557670813825
11.629999999999797,0.9565219712180912
11.639999999999796,0.9557884566587196
11.649999999999796,0.9550552234032882
11.659999999999796,0.9543222714518177
11.669999999999796,0.9535896008043289
11.679999999999795,0.9528572114608425
11.689999999999795,0.9521251034213792
11.699999999999795,0.9513932766859599
11.709999999999795,0.9506617312546052
11.719999999999795,0.949930467127336
11.729999999999794,0.9491994843041731
11.739999999999794,0.9484687827851374
11.749999999999794,0.9477383625702496
11.759999999999794,0.9470082236595306
11.769999999999794,0.9462783660530014
11.779999999999793,0.9455487897506829
11.789999999999793,0.9448194947525959
11.799999999999793,0.9440904810587613
11.809999999999793,0.9433617486692001
11.819999999999792,0.9426332975839332
11.829999999999792,0.9419051278029817
11.839999999999792,0.9411772393263665
11.849999999999792,0.9404496321541087
11.859999999999792,0.9397223062862292
11.869999999999791,0.938995261722749
11.879999999999791,0.9382684984636894
11.889999999999791,0.9375420165090713
11.89999999999979,0.9368158158589157
11.90999999999979,0.9360898965132438
11.91999999999979,0.9353642584720768
11.92999999999979,0.9346389017354357
11.93999999999979,0.9339138263033419
11.94999999999979,0.9331890321758163
11.95999999999979,0.9324645193528801
11.96999999999979,0.9317402878345546
11.979999999999789,0.9310163376208611
11.989999999999789,0.9302926687118207
11.999999999999789,0.9295692811074547
12.009999999999788,0.9288461748077844
12.019999999999788,0.9281233498128311
12.029999999999788,0.9274008061226159
12.039999999999788,0.9266785437371603
12.049999999999788,0.9259565626564856
12.059999999999787,0.9252348628806132
12.069999999999787,0.9245134444095644
12.079999999999787,0.9237923072433607
12.089999999999787,0.9230714513820234
12.099999999999786,0.9223508768255739
12.109999999999786,0.9216305835740337
12.119999999999786,0.9209105716274242
12.129999999999786,0.9201908409857669
12.139999999999786,0.9194713916490832
12.149999999999785,0.9187522236173947
12.159999999999785,0.918033336890723
12.169999999999785,0.9173147314690895
12.179999999999785,0.9165964073525158
12.189999999999785,0.9158783645410234
12.199999999999784,0.9151606030346341
12.209999999999784,0.9144431228333693
12.219999999999784,0.9137259239372506
12.229999999999784,0.9130090063462998
12.239999999999783,0.9122923700605384
